field_id,lat,lon,year,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M
391623002242386,41.5686,-83.2012,2022,2022-09-23,14.03,18.7,9.47,0.0,19.46,63.14
391623002242386,41.5686,-83.2012,2022,2022-09-24,16.32,21.75,11.29,0.74,9.99,63.39
391623002242386,41.5686,-83.2012,2022,2022-09-25,16.69,20.15,13.61,7.7,8.57,82.1
391623002242386,41.5686,-83.2012,2022,2022-09-26,14.05,16.82,11.69,2.0,13.12,78.61
391623002242386,41.5686,-83.2012,2022,2022-09-27,12.14,15.11,9.43,1.64,13.02,76.57
391623002242386,41.5686,-83.2012,2022,2022-09-28,12.58,16.57,9.96,0.46,11.47,76.24
391623002242386,41.5686,-83.2012,2022,2022-09-29,12.62,17.21,9.3,0.01,13.07,72.97
391623002242386,41.5686,-83.2012,2022,2022-09-30,13.31,18.64,8.39,0.0,18.15,68.08
391623002242386,41.5686,-83.2012,2022,2022-10-01,15.25,18.77,12.3,0.0,14.71,66.91
391623002242386,41.5686,-83.2012,2022,2022-10-02,14.11,17.62,10.11,0.0,16.78,67.57
391623002242386,41.5686,-83.2012,2022,2022-10-03,12.59,17.57,7.9,0.0,18.79,66.36
391623002242386,41.5686,-83.2012,2022,2022-10-04,14.32,19.99,8.28,0.0,17.86,53.58
391623002242386,41.5686,-83.2012,2022,2022-10-05,16.2,23.49,9.12,0.0,16.7,54.86
391623002242386,41.5686,-83.2012,2022,2022-10-06,16.47,23.75,11.51,0.18,14.97,57.62
391623002242386,41.5686,-83.2012,2022,2022-10-07,9.86,12.66,6.12,0.59,9.58,70.13
391623002242386,41.5686,-83.2012,2022,2022-10-08,8.23,13.86,3.09,0.0,15.44,63.75
391623002242386,41.5686,-83.2012,2022,2022-10-09,10.92,18.27,3.72,0.0,16.57,59.02
391623002242386,41.5686,-83.2012,2022,2022-10-10,13.17,20.62,6.15,0.02,16.18,64.47
391623002242386,41.5686,-83.2012,2022,2022-10-11,15.85,23.4,9.08,0.04,14.04,57.76
391623002242386,41.5686,-83.2012,2022,2022-10-12,16.49,22.54,12.72,3.05,6.92,70.07
391623002242386,41.5686,-83.2012,2022,2022-10-13,11.17,15.73,6.07,1.86,12.23,65.55
391623002242386,41.5686,-83.2012,2022,2022-10-14,9.86,16.03,2.88,0.08,16.05,51.94
391623002242386,41.5686,-83.2012,2022,2022-10-15,9.77,13.36,6.91,0.39,13.38,60.61
391623002242386,41.5686,-83.2012,2022,2022-10-16,10.9,17.74,5.09,0.08,14.13,63.83
391623002242386,41.5686,-83.2012,2022,2022-10-17,6.12,7.9,4.51,1.54,6.0,79.66
391623002242386,41.5686,-83.2012,2022,2022-10-18,4.9,7.62,3.29,4.69,5.08,80.88
391623002242386,41.5686,-83.2012,2022,2022-10-19,5.3,9.24,1.43,2.29,7.41,77.27
391623002242386,41.5686,-83.2012,2022,2022-10-20,4.72,10.4,0.92,0.17,5.07,55.93
391623002242386,41.5686,-83.2012,2022,2022-10-21,11.12,19.58,3.6,0.01,12.94,53.09
391623002242386,41.5686,-83.2012,2022,2022-10-22,14.63,22.28,7.98,0.06,13.92,64.5
391623002242386,41.5686,-83.2012,2022,2022-10-23,15.43,22.59,11.13,0.0,12.2,67.49
391623002242386,41.5686,-83.2012,2022,2022-10-24,15.27,22.88,9.63,0.01,12.42,58.95
391623002242386,41.5686,-83.2012,2022,2022-10-25,16.68,23.2,11.07,0.59,9.35,60.23
391623002242386,41.5686,-83.2012,2022,2022-10-26,10.97,14.32,4.82,4.1,3.65,79.49
391623002242386,41.5686,-83.2012,2022,2022-10-27,6.92,11.33,2.71,0.01,13.86,74.44
391623002242386,41.5686,-83.2012,2022,2022-10-28,8.55,14.29,5.37,0.0,11.98,72.75
391623002242386,41.5686,-83.2012,2022,2022-10-29,8.87,17.21,3.03,0.0,13.59,73.48
391623002242386,41.5686,-83.2012,2022,2022-10-30,10.8,16.04,5.53,0.93,6.1,82.18
391623002242386,41.5686,-83.2012,2022,2022-10-31,14.41,18.85,11.88,4.21,4.14,89.57
391623002242386,41.5686,-83.2012,2022,2022-11-01,13.78,19.32,9.71,0.6,9.83,77.01
391623002242386,41.5686,-83.2012,2022,2022-11-02,12.82,19.3,8.29,0.09,10.92,66.68
391623002242386,41.5686,-83.2012,2022,2022-11-03,12.71,19.62,7.17,0.08,11.64,80.81
391623002242386,41.5686,-83.2012,2022,2022-11-04,15.89,20.78,11.16,0.07,10.09,73.42
391623002242386,41.5686,-83.2012,2022,2022-11-05,17.37,22.13,12.58,0.75,5.15,70.53
391623002242386,41.5686,-83.2012,2022,2022-11-06,13.13,18.71,9.44,0.0,11.74,62.91
391623002242386,41.5686,-83.2012,2022,2022-11-07,9.77,15.14,6.44,0.06,12.45,63.69
391623002242386,41.5686,-83.2012,2022,2022-11-08,8.57,12.2,6.32,0.19,11.31,74.04
391623002242386,41.5686,-83.2012,2022,2022-11-09,11.16,18.87,4.65,0.0,10.93,57.58
391623002242386,41.5686,-83.2012,2022,2022-11-10,13.51,21.14,8.37,0.0,11.11,58.0
391623002242386,41.5686,-83.2012,2022,2022-11-11,11.85,15.44,4.88,7.71,3.68,81.98
391623002242386,41.5686,-83.2012,2022,2022-11-12,3.0,4.63,0.88,3.07,2.36,77.79
391623002242386,41.5686,-83.2012,2022,2022-11-13,1.67,4.4,-0.82,0.21,5.75,73.55
391623002242386,41.5686,-83.2012,2022,2022-11-14,1.68,5.31,-1.12,0.06,4.22,65.15
391623002242386,41.5686,-83.2012,2022,2022-11-15,3.48,6.47,1.19,1.53,3.5,75.51
391623002242386,41.5686,-83.2012,2022,2022-11-16,1.62,4.16,0.21,0.47,2.31,84.29
391623002242386,41.5686,-83.2012,2022,2022-11-17,0.42,3.01,-1.02,0.12,4.02,77.24
391623002242386,41.5686,-83.2012,2022,2022-11-18,-1.57,0.38,-4.51,0.04,5.18,72.47
391623002242386,41.5686,-83.2012,2022,2022-11-19,-2.33,0.21,-4.79,0.24,8.1,58.5
391623002242386,41.5686,-83.2012,2022,2022-11-20,-3.05,-0.78,-4.51,0.09,9.28,56.73
391623002242386,41.5686,-83.2012,2022,2022-11-21,0.55,7.63,-4.02,0.0,10.51,60.01
391623002242386,41.5686,-83.2012,2022,2022-11-22,2.54,9.99,-1.31,0.0,9.63,75.29
391623002242386,41.5686,-83.2012,2022,2022-11-23,3.06,11.53,-1.5,0.01,9.96,79.33
391623002242386,41.5686,-83.2012,2022,2022-11-24,5.16,11.49,-0.04,0.78,7.97,68.53
391623002242386,41.5686,-83.2012,2022,2022-11-25,5.36,10.07,0.06,0.1,9.33,76.9
391623002242386,41.5686,-83.2012,2022,2022-11-26,4.17,11.5,-0.95,0.01,9.95,73.99
391623002242386,41.5686,-83.2012,2022,2022-11-27,5.68,10.73,3.4,23.68,3.9,89.33
391623002242386,41.5686,-83.2012,2022,2022-11-28,3.11,6.96,-0.08,0.23,5.19,79.74
391623002242386,41.5686,-83.2012,2022,2022-11-29,7.1,11.7,1.67,0.25,5.71,81.61
391623002242386,41.5686,-83.2012,2022,2022-11-30,2.46,11.32,-3.32,2.52,3.96,65.77
391623002242386,41.5686,-83.2012,2022,2022-12-01,-1.64,2.79,-4.56,0.01,8.67,71.17
391623002242386,41.5686,-83.2012,2022,2022-12-02,4.27,9.72,-2.55,0.17,1.79,67.73
391623002242386,41.5686,-83.2012,2022,2022-12-03,3.97,10.59,-4.0,0.86,4.66,71.28
391623002242386,41.5686,-83.2012,2022,2022-12-04,-1.96,3.41,-5.48,0.02,9.56,65.81
391623002242386,41.5686,-83.2012,2022,2022-12-05,1.99,7.64,-3.04,0.07,6.6,63.14
391623002242386,41.5686,-83.2012,2022,2022-12-06,5.71,9.39,2.64,0.3,2.86,90.23
391623002242386,41.5686,-83.2012,2022,2022-12-07,5.7,9.29,2.21,0.13,2.84,89.5
391623002242386,41.5686,-83.2012,2022,2022-12-08,2.71,6.65,0.21,0.01,3.59,87.21
391623002242386,41.5686,-83.2012,2022,2022-12-09,2.48,5.89,-0.44,1.52,4.21,85.8
391623002242386,41.5686,-83.2012,2022,2022-12-10,1.93,3.43,-0.11,0.2,3.17,87.64
391623002242386,41.5686,-83.2012,2022,2022-12-11,2.15,6.1,-0.26,0.2,2.4,88.93
391623002242386,41.5686,-83.2012,2022,2022-12-12,0.7,3.88,-1.71,0.01,2.86,85.07
391623002242386,41.5686,-83.2012,2022,2022-12-13,0.49,3.25,-1.94,0.02,5.53,78.11
391623002242386,41.5686,-83.2012,2022,2022-12-14,1.98,3.8,0.12,2.06,3.95,72.76
391623002242386,41.5686,-83.2012,2022,2022-12-15,4.35,6.49,0.75,7.03,3.97,83.67
391623002242386,41.5686,-83.2012,2022,2022-12-16,0.23,2.79,-2.47,0.39,2.12,79.48
391623002242386,41.5686,-83.2012,2022,2022-12-17,-1.63,0.4,-3.05,0.05,2.95,74.44
391623002242386,41.5686,-83.2012,2022,2022-12-18,-2.69,-0.46,-3.96,0.03,4.2,72.59
391623002242386,41.5686,-83.2012,2022,2022-12-19,-2.67,-0.87,-3.81,0.04,2.06,74.9
391623002242386,41.5686,-83.2012,2022,2022-12-20,-1.87,1.25,-4.38,0.0,7.15,71.75
391623002242386,41.5686,-83.2012,2022,2022-12-21,-1.18,1.68,-4.68,0.06,5.54,84.27
391623002242386,41.5686,-83.2012,2022,2022-12-22,1.67,4.02,-0.53,2.37,2.36,89.4
391623002242386,41.5686,-83.2012,2022,2022-12-23,-14.36,-3.45,-17.42,2.34,3.46,80.76
391623002242386,41.5686,-83.2012,2022,2022-12-24,-12.95,-9.53,-16.41,0.29,3.37,80.76
391623002242386,41.5686,-83.2012,2022,2022-12-25,-10.49,-9.44,-12.14,0.07,3.82,77.37
391623002242386,41.5686,-83.2012,2022,2022-12-26,-8.24,-4.69,-12.31,0.02,3.61,78.84
391623002242386,41.5686,-83.2012,2022,2022-12-27,-5.19,-2.3,-9.06,0.05,3.35,89.0
391623002242386,41.5686,-83.2012,2022,2022-12-28,0.56,5.53,-3.3,0.03,5.74,83.53
391623002242386,41.5686,-83.2012,2022,2022-12-29,5.95,9.48,1.46,0.02,3.88,89.54
391623002242386,41.5686,-83.2012,2022,2022-12-30,9.48,12.21,7.29,6.26,2.81,89.69
391623002242386,41.5686,-83.2012,2022,2022-12-31,4.13,7.65,-0.66,10.6,2.44,94.02
391623002242386,41.5686,-83.2012,2023,2023-01-01,2.79,5.76,-0.67,0.67,2.38,96.97
391623002242386,41.5686,-83.2012,2023,2023-01-02,4.03,6.47,2.09,0.36,3.74,98.16
391623002242386,41.5686,-83.2012,2023,2023-01-03,8.8,12.58,5.68,13.37,3.32,100.0
391623002242386,41.5686,-83.2012,2023,2023-01-04,7.28,12.22,-0.59,2.01,4.67,90.52
391623002242386,41.5686,-83.2012,2023,2023-01-05,0.94,5.83,-2.66,0.69,5.24,87.82
391623002242386,41.5686,-83.2012,2023,2023-01-06,-0.48,3.0,-3.03,0.11,4.22,88.31
391623002242386,41.5686,-83.2012,2023,2023-01-07,-1.16,2.48,-3.81,0.01,2.49,83.17
391623002242386,41.5686,-83.2012,2023,2023-01-08,-1.01,2.32,-3.0,0.0,5.4,76.9
391623002242386,41.5686,-83.2012,2023,2023-01-09,-0.89,2.84,-2.54,0.0,8.44,77.04
391623002242386,41.5686,-83.2012,2023,2023-01-10,0.19,4.26,-2.28,0.11,4.38,89.26
391623002242386,41.5686,-83.2012,2023,2023-01-11,2.02,5.37,-0.71,0.34,5.72,92.54
391623002242386,41.5686,-83.2012,2023,2023-01-12,2.0,3.59,-0.09,8.58,1.5,95.7
391623002242386,41.5686,-83.2012,2023,2023-01-13,-1.52,-0.14,-3.8,0.62,3.16,79.33
391623002242386,41.5686,-83.2012,2023,2023-01-14,-4.3,-2.22,-6.45,0.08,10.06,70.45
391623002242386,41.5686,-83.2012,2023,2023-01-15,-2.36,1.34,-5.05,0.0,8.48,69.52
391623002242386,41.5686,-83.2012,2023,2023-01-16,-0.08,2.64,-4.08,8.17,5.57,78.65
391623002242386,41.5686,-83.2012,2023,2023-01-17,3.62,7.15,0.36,0.89,4.13,93.19
391623002242386,41.5686,-83.2012,2023,2023-01-18,1.88,5.0,-0.63,2.73,3.37,86.97
391623002242386,41.5686,-83.2012,2023,2023-01-19,4.53,9.99,1.0,18.69,7.68,87.49
391623002242386,41.5686,-83.2012,2023,2023-01-20,1.02,3.52,-1.91,0.63,5.04,81.91
391623002242386,41.5686,-83.2012,2023,2023-01-21,-1.18,2.34,-3.2,0.16,2.54,83.24
391623002242386,41.5686,-83.2012,2023,2023-01-22,-1.3,1.02,-3.04,2.82,3.65,88.36
391623002242386,41.5686,-83.2012,2023,2023-01-23,-1.14,2.13,-3.33,0.68,3.58,84.35
391623002242386,41.5686,-83.2012,2023,2023-01-24,-0.21,3.56,-2.57,0.05,7.07,83.87
391623002242386,41.5686,-83.2012,2023,2023-01-25,0.19,2.02,-1.03,10.13,2.87,94.38
391623002242386,41.5686,-83.2012,2023,2023-01-26,-1.56,0.81,-4.76,0.88,4.94,89.87
391623002242386,41.5686,-83.2012,2023,2023-01-27,-1.96,1.71,-6.38,0.48,6.2,78.6
391623002242386,41.5686,-83.2012,2023,2023-01-28,-1.0,1.62,-4.31,0.07,4.97,83.49
391623002242386,41.5686,-83.2012,2023,2023-01-29,0.86,2.95,-2.36,0.91,4.62,90.54
391623002242386,41.5686,-83.2012,2023,2023-01-30,-3.35,-0.18,-9.26,0.65,4.47,78.38
391623002242386,41.5686,-83.2012,2023,2023-01-31,-8.88,-6.31,-11.66,0.02,9.98,69.52
391623002242386,41.5686,-83.2012,2023,2023-02-01,-7.55,-2.65,-12.69,0.0,12.43,77.34
391623002242386,41.5686,-83.2012,2023,2023-02-02,-3.31,2.96,-8.02,0.0,11.55,69.43
391623002242386,41.5686,-83.2012,2023,2023-02-03,-10.07,-8.14,-11.8,0.05,12.49,64.78
391623002242386,41.5686,-83.2012,2023,2023-02-04,-3.37,1.96,-10.54,0.01,11.61,65.02
391623002242386,41.5686,-83.2012,2023,2023-02-05,2.44,5.07,-1.37,0.02,4.59,83.47
391623002242386,41.5686,-83.2012,2023,2023-02-06,-1.37,1.82,-4.01,0.0,5.68,79.98
391623002242386,41.5686,-83.2012,2023,2023-02-07,2.92,10.45,-1.92,0.0,7.48,86.47
391623002242386,41.5686,-83.2012,2023,2023-02-08,1.32,6.27,-2.07,1.83,10.35,82.95
391623002242386,41.5686,-83.2012,2023,2023-02-09,7.56,15.08,1.68,18.79,4.94,85.94
391623002242386,41.5686,-83.2012,2023,2023-02-10,1.48,6.05,-4.55,0.18,6.59,76.88
391623002242386,41.5686,-83.2012,2023,2023-02-11,-1.53,3.84,-4.74,0.0,14.25,69.73
391623002242386,41.5686,-83.2012,2023,2023-02-12,1.5,8.69,-2.74,0.0,14.27,62.0
391623002242386,41.5686,-83.2012,2023,2023-02-13,2.33,9.51,-2.0,0.02,13.78,71.24
391623002242386,41.5686,-83.2012,2023,2023-02-14,4.23,9.58,-2.4,0.0,10.12,71.79
391623002242386,41.5686,-83.2012,2023,2023-02-15,9.47,14.28,1.12,0.14,13.28,73.63
391623002242386,41.5686,-83.2012,2023,2023-02-16,2.06,5.84,-0.52,2.53,4.76,94.14
391623002242386,41.5686,-83.2012,2023,2023-02-17,-3.39,-0.61,-5.4,0.06,5.89,72.98
391623002242386,41.5686,-83.2012,2023,2023-02-18,0.25,6.87,-5.3,0.0,13.9,68.24
391623002242386,41.5686,-83.2012,2023,2023-02-19,4.78,10.52,0.22,0.07,13.06,70.5
391623002242386,41.5686,-83.2012,2023,2023-02-20,2.72,6.66,-1.26,0.0,13.05,78.07
391623002242386,41.5686,-83.2012,2023,2023-02-21,1.44,4.47,-1.38,0.29,13.73,71.17
391623002242386,41.5686,-83.2012,2023,2023-02-22,1.09,6.46,-1.32,31.19,2.58,91.78
391623002242386,41.5686,-83.2012,2023,2023-02-23,2.49,11.9,-2.79,0.57,10.3,84.64
391623002242386,41.5686,-83.2012,2023,2023-02-24,-2.56,-0.1,-4.57,0.06,12.1,67.2
391623002242386,41.5686,-83.2012,2023,2023-02-25,-0.42,4.77,-4.04,0.38,12.46,77.56
391623002242386,41.5686,-83.2012,2023,2023-02-26,1.81,8.5,-2.27,0.5,16.53,78.98
391623002242386,41.5686,-83.2012,2023,2023-02-27,4.0,11.62,-1.14,23.2,2.81,90.47
391623002242386,41.5686,-83.2012,2023,2023-02-28,4.09,7.76,0.85,0.39,9.72,77.04
391623002242386,41.5686,-83.2012,2023,2023-03-01,6.36,13.93,0.26,0.06,15.38,85.2
391623002242386,41.5686,-83.2012,2023,2023-03-02,3.75,7.23,0.1,0.22,7.3,85.26
391623002242386,41.5686,-83.2012,2023,2023-03-03,1.58,3.42,-0.57,27.23,3.46,93.62
391623002242386,41.5686,-83.2012,2023,2023-03-04,2.22,6.01,-2.3,0.4,17.08,83.65
391623002242386,41.5686,-83.2012,2023,2023-03-05,3.28,8.77,-0.44,0.12,17.39,79.38
391623002242386,41.5686,-83.2012,2023,2023-03-06,3.07,8.88,0.01,4.6,8.96,87.3
391623002242386,41.5686,-83.2012,2023,2023-03-07,1.36,5.23,-2.14,0.1,18.03,71.31
391623002242386,41.5686,-83.2012,2023,2023-03-08,0.96,5.57,-2.34,0.0,18.15,74.7
391623002242386,41.5686,-83.2012,2023,2023-03-09,1.45,5.23,-2.3,1.26,17.52,78.34
391623002242386,41.5686,-83.2012,2023,2023-03-10,0.91,2.65,-1.07,4.04,5.29,88.94
391623002242386,41.5686,-83.2012,2023,2023-03-11,0.36,3.78,-2.44,0.07,13.35,76.8
391623002242386,41.5686,-83.2012,2023,2023-03-12,0.11,3.17,-1.7,0.64,6.2,77.84
391623002242386,41.5686,-83.2012,2023,2023-03-13,-0.65,1.56,-2.81,1.75,8.02,82.26
391623002242386,41.5686,-83.2012,2023,2023-03-14,-2.26,1.14,-4.47,0.08,16.62,74.26
391623002242386,41.5686,-83.2012,2023,2023-03-15,0.75,6.48,-4.35,0.0,20.4,69.64
391623002242386,41.5686,-83.2012,2023,2023-03-16,6.1,11.59,0.47,1.32,11.69,70.47
391623002242386,41.5686,-83.2012,2023,2023-03-17,4.95,9.34,-1.1,1.56,7.44,74.78
391623002242386,41.5686,-83.2012,2023,2023-03-18,-3.86,-1.68,-5.7,0.06,12.48,69.31
391623002242386,41.5686,-83.2012,2023,2023-03-19,-1.27,3.18,-4.65,0.01,19.16,67.53
391623002242386,41.5686,-83.2012,2023,2023-03-20,1.87,7.7,-3.05,0.0,20.87,64.52
391623002242386,41.5686,-83.2012,2023,2023-03-21,4.97,11.05,-1.56,0.13,17.46,68.16
391623002242386,41.5686,-83.2012,2023,2023-03-22,6.66,9.13,2.62,2.83,4.68,90.27
391623002242386,41.5686,-83.2012,2023,2023-03-23,7.75,10.66,3.01,11.79,3.82,89.73
391623002242386,41.5686,-83.2012,2023,2023-03-24,2.26,4.07,1.22,2.83,11.16,75.79
391623002242386,41.5686,-83.2012,2023,2023-03-25,5.46,12.93,1.4,9.93,7.79,81.33
391623002242386,41.5686,-83.2012,2023,2023-03-26,6.32,12.63,-1.71,0.14,17.93,72.81
391623002242386,41.5686,-83.2012,2023,2023-03-27,5.01,6.74,1.3,1.41,5.01,86.03
391623002242386,41.5686,-83.2012,2023,2023-03-28,3.5,7.07,-0.95,0.02,14.99,74.1
391623002242386,41.5686,-83.2012,2023,2023-03-29,1.95,8.62,-3.13,0.28,12.66,72.04
391623002242386,41.5686,-83.2012,2023,2023-03-30,3.18,9.07,-3.29,0.04,22.35,61.14
391623002242386,41.5686,-83.2012,2023,2023-03-31,10.26,13.95,4.43,13.46,4.17,88.14
391623002242386,41.5686,-83.2012,2023,2023-04-01,7.19,15.08,-0.77,3.24,8.87,79.02
391623002242386,41.5686,-83.2012,2023,2023-04-02,3.41,8.7,-2.1,0.06,20.52,66.02
391623002242386,41.5686,-83.2012,2023,2023-04-03,9.46,16.02,2.66,0.78,16.88,82.32
391623002242386,41.5686,-83.2012,2023,2023-04-04,12.37,16.98,6.92,0.2,12.1,88.08
391623002242386,41.5686,-83.2012,2023,2023-04-05,16.81,21.21,8.59,8.59,6.33,89.27
391623002242386,41.5686,-83.2012,2023,2023-04-06,6.42,10.99,2.69,0.08,16.1,67.84
391623002242386,41.5686,-83.2012,2023,2023-04-07,4.26,8.9,0.55,0.0,22.92,66.62
391623002242386,41.5686,-83.2012,2023,2023-04-08,4.67,11.16,-0.59,0.0,23.54,66.47
391623002242386,41.5686,-83.2012,2023,2023-04-09,6.77,13.68,0.67,0.0,24.68,65.17
391623002242386,41.5686,-83.2012,2023,2023-04-10,10.47,18.17,1.51,0.0,23.37,57.4
391623002242386,41.5686,-83.2012,2023,2023-04-11,13.01,20.2,5.76,0.21,23.4,64.45
391623002242386,41.5686,-83.2012,2023,2023-04-12,16.4,22.56,11.01,0.0,24.75,69.18
391623002242386,41.5686,-83.2012,2023,2023-04-13,16.84,23.76,9.92,0.0,25.3,64.16
391623002242386,41.5686,-83.2012,2023,2023-04-14,17.98,23.79,12.59,0.0,21.08,56.49
391623002242386,41.5686,-83.2012,2023,2023-04-15,18.84,25.41,12.35,0.24,20.86,73.53
391623002242386,41.5686,-83.2012,2023,2023-04-16,13.74,21.8,5.71,3.29,8.91,76.51
391623002242386,41.5686,-83.2012,2023,2023-04-17,4.15,5.9,1.67,0.87,9.5,73.28
391623002242386,41.5686,-83.2012,2023,2023-04-18,4.96,10.86,0.61,0.06,16.77,70.9
391623002242386,41.5686,-83.2012,2023,2023-04-19,8.69,15.59,0.65,0.01,23.01,72.06
391623002242386,41.5686,-83.2012,2023,2023-04-20,15.13,22.58,7.75,0.05,17.53,75.05
391623002242386,41.5686,-83.2012,2023,2023-04-21,11.43,14.97,6.79,6.15,7.31,85.84
391623002242386,41.5686,-83.2012,2023,2023-04-22,8.27,13.33,3.02,1.55,15.68,78.2
391623002242386,41.5686,-83.2012,2023,2023-04-23,5.25,8.71,1.14,0.97,12.5,75.98
391623002242386,41.5686,-83.2012,2023,2023-04-24,5.19,8.16,1.82,0.56,15.59,68.27
391623002242386,41.5686,-83.2012,2023,2023-04-25,4.8,8.35,0.33,1.56,9.31,79.14
391623002242386,41.5686,-83.2012,2023,2023-04-26,6.79,11.81,1.44,0.02,22.32,71.91
391623002242386,41.5686,-83.2012,2023,2023-04-27,8.63,14.95,1.51,0.0,23.47,66.83
391623002242386,41.5686,-83.2012,2023,2023-04-28,11.08,13.33,7.14,12.11,5.5,91.96
391623002242386,41.5686,-83.2012,2023,2023-04-29,12.53,16.56,8.95,4.54,15.59,80.4
391623002242386,41.5686,-83.2012,2023,2023-04-30,8.5,12.29,4.75,4.78,17.32,78.15
391623002242386,41.5686,-83.2012,2023,2023-05-01,5.38,8.02,3.42,5.83,14.42,81.47
391623002242386,41.5686,-83.2012,2023,2023-05-02,5.21,7.73,3.07,4.2,10.21,81.22
391623002242386,41.5686,-83.2012,2023,2023-05-03,7.81,12.06,3.0,1.18,10.54,81.91
391623002242386,41.5686,-83.2012,2023,2023-05-04,11.19,15.99,5.89,0.04,22.02,71.75
391623002242386,41.5686,-83.2012,2023,2023-05-05,12.68,19.38,6.29,0.0,26.67,65.14
391623002242386,41.5686,-83.2012,2023,2023-05-06,13.26,19.26,7.57,0.0,18.08,73.63
391623002242386,41.5686,-83.2012,2023,2023-05-07,16.97,21.92,11.75,2.54,18.9,87.66
391623002242386,41.5686,-83.2012,2023,2023-05-08,12.73,16.36,9.77,1.13,9.8,80.94
391623002242386,41.5686,-83.2012,2023,2023-05-09,13.08,18.24,8.35,0.1,27.43,64.86
391623002242386,41.5686,-83.2012,2023,2023-05-10,15.66,21.98,9.74,0.0,28.46,53.35
391623002242386,41.5686,-83.2012,2023,2023-05-11,17.79,25.0,11.38,0.02,27.99,57.07
391623002242386,41.5686,-83.2012,2023,2023-05-12,19.32,24.34,12.79,0.22,12.97,64.68
391623002242386,41.5686,-83.2012,2023,2023-05-13,17.21,21.84,12.96,0.87,9.47,73.82
391623002242386,41.5686,-83.2012,2023,2023-05-14,14.34,18.64,11.0,0.0,21.94,67.99
391623002242386,41.5686,-83.2012,2023,2023-05-15,15.22,20.26,9.69,0.0,28.05,59.57
391623002242386,41.5686,-83.2012,2023,2023-05-16,14.5,19.56,9.1,0.0,19.59,66.14
391623002242386,41.5686,-83.2012,2023,2023-05-17,10.16,13.78,5.95,0.0,29.18,60.86
391623002242386,41.5686,-83.2012,2023,2023-05-18,11.55,17.68,4.79,0.0,28.1,60.18
391623002242386,41.5686,-83.2012,2023,2023-05-19,17.92,24.81,10.2,9.81,18.59,73.16
391623002242386,41.5686,-83.2012,2023,2023-05-20,14.19,17.23,10.62,5.97,18.79,76.4
391623002242386,41.5686,-83.2012,2023,2023-05-21,16.21,23.08,8.08,0.06,26.15,64.73
391623002242386,41.5686,-83.2012,2023,2023-05-22,17.09,22.57,13.0,0.14,25.74,63.68
391623002242386,41.5686,-83.2012,2023,2023-05-23,19.05,25.16,11.33,0.0,24.11,70.4
391623002242386,41.5686,-83.2012,2023,2023-05-24,15.8,20.41,9.42,0.0,26.36,66.37
391623002242386,41.5686,-83.2012,2023,2023-05-25,11.71,15.64,8.3,0.0,26.64,63.44
391623002242386,41.5686,-83.2012,2023,2023-05-26,13.73,19.11,8.12,0.0,31.24,62.53
391623002242386,41.5686,-83.2012,2023,2023-05-27,16.13,22.67,8.47,0.0,24.25,62.85
391623002242386,41.5686,-83.2012,2023,2023-05-28,17.93,23.77,11.51,0.01,23.27,61.31
391623002242386,41.5686,-83.2012,2023,2023-05-29,19.08,25.73,12.2,0.0,28.46,59.47
391623002242386,41.5686,-83.2012,2023,2023-05-30,22.02,28.36,14.81,0.0,27.73,67.28
391623002242386,41.5686,-83.2012,2023,2023-05-31,22.44,28.15,17.18,0.13,27.25,63.02
391623002242386,41.5686,-83.2012,2023,2023-06-01,22.08,28.63,15.35,0.12,30.31,52.4
391623002242386,41.5686,-83.2012,2023,2023-06-02,22.82,28.71,16.49,0.05,28.09,58.76
391623002242386,41.5686,-83.2012,2023,2023-06-03,21.75,27.62,16.48,0.01,27.4,67.99
391623002242386,41.5686,-83.2012,2023,2023-06-04,18.0,23.11,13.69,0.0,29.5,62.13
391623002242386,41.5686,-83.2012,2023,2023-06-05,18.32,24.04,12.77,0.23,24.54,56.3
391623002242386,41.5686,-83.2012,2023,2023-06-06,18.76,23.59,13.18,0.02,15.53,62.4
391623002242386,41.5686,-83.2012,2023,2023-06-07,17.23,22.75,11.56,0.0,26.96,56.17
391623002242386,41.5686,-83.2012,2023,2023-06-08,17.36,22.67,11.25,0.0,23.75,58.53
391623002242386,41.5686,-83.2012,2023,2023-06-09,19.08,23.96,13.66,0.0,28.31,57.4
391623002242386,41.5686,-83.2012,2023,2023-06-10,20.74,26.26,12.93,0.0,26.61,50.63
391623002242386,41.5686,-83.2012,2023,2023-06-11,18.44,23.71,14.83,19.51,10.6,72.2
391623002242386,41.5686,-83.2012,2023,2023-06-12,15.64,19.8,10.85,1.41,15.98,72.45
391623002242386,41.5686,-83.2012,2023,2023-06-13,15.37,20.74,10.16,10.56,17.99,75.06
391623002242386,41.5686,-83.2012,2023,2023-06-14,18.04,23.03,12.16,0.67,25.29,66.21
391623002242386,41.5686,-83.2012,2023,2023-06-15,18.82,23.78,13.21,3.74,17.16,72.38
391623002242386,41.5686,-83.2012,2023,2023-06-16,17.89,22.12,13.91,1.0,17.15,76.82
391623002242386,41.5686,-83.2012,2023,2023-06-17,19.77,25.99,13.03,0.0,28.26,63.78
391623002242386,41.5686,-83.2012,2023,2023-06-18,20.47,26.5,14.28,0.0,27.86,55.04
